PC1,PC2
-607.1727416719049,-5.3471510288355635
-92.27227820660482,10.56343042176403
-1293.8347428345612,-6.90696317036066
-1079.5135032688747,-1.1059323704812876
-1194.1582393203646,1.1361129324435453
555.0618924862204,-19.083454684254264
-897.7932120808193,-8.658938022306716
-129.4307997322162,-14.690232648476256
-638.7500344912586,-4.729611739038872
1958.51674991219,-1.1945465410524658
-145.2117899273444,-20.37707302299784
-1265.8400981393427,-7.454446838025013
12301.046685008276,28.042981882066037
-1184.7969804299678,-6.043811047780931
-738.8431759260671,-12.766720981526845
-329.40971899651174,31.282941771760505
-1297.2949670149942,-4.8408282836148935
-1323.8485600094282,-7.319314006479791
-1323.829006572912,-6.320452226844283
-615.1294942824278,-3.619547340450393
-1079.7779056289996,-6.0970009475555695
-1053.7829288192677,-6.607533653547955
78.20458330672409,7.227289962365505
1295.9101381626936,-4.982580664040767
-1137.266907740518,-4.972683803825772
-1204.7931045518037,-5.650583286426363
-13.195952866093194,-11.846681009811034
-213.02194231879776,-27.04487631586848
-143.64412112563673,-8.418958107995017
-792.3524968972339,-12.719497459133555
-1172.7796714636092,-5.277417126978688
-396.56235458960964,-3.4705386187961906
-1307.8320655069804,-6.63323794948114
-1265.7814377338048,-4.457856254770193
-1109.4831083570455,-3.517555665164978
-1323.829006572912,-6.320452226844283
-1181.9445858669228,-5.098229923230039
-1180.3173439183993,-7.128495372998996
4494.913296040664,-72.15220306325716
396.0953603803209,-9.979127775332227
-1200.6569954677386,1.263241151786623
932.5622798714078,19.880764127081733
-1048.988899644208,-2.702133500029036
63.31547780729579,4.522914794165398
-1323.8094531363959,-5.321590447208776
-1253.3229358551152,-6.700017085127728
-1050.2439547363065,2.316457940502783
377.01635328928865,-3.610535306663926
-1040.648541205391,0.13030773675718166
-634.8012991381216,-5.806063680338514
-702.8415987751126,18.65591306240433
-419.77390438699933,2.9788756050968797
-1265.8400981393427,-7.454446838025013
-769.0635435486,1.81588619889102
-1120.6591992576693,-7.295972831587688
388.9312320700278,25.13452635861247
96.7164065820325,-5.12350200275253
1024.8670824137273,-19.278116209963386
187.70085896031833,-6.730856934294808
-771.4159841026324,0.8626484459336865
-1141.7856008843053,-5.883576995467708
1316.159127097828,-11.26609145826254
-1018.5498271730423,0.6995589521650238
-480.31945619388375,-9.826482413593157
-371.9337323981571,-3.9521839633131703
-1310.8510454265042,-7.573453013322628
4251.997473628459,-53.889566506246105
-146.63795200824643,16.6206948117551
-300.93474248562757,14.64419163022316
-765.9357285818688,-17.230940903459896
-789.4269226470024,11.605669137260096
-974.2852753357365,-6.980429983746458
-554.8893855547257,8.61902749489183
-1018.6918557196686,-2.2975767177447457
-923.7023282971882,3.840866371481077
-1237.7672394786555,-4.006471400093313
-274.355499930766,0.6551433882905595
-1264.8402892082493,-7.473989337502114
-1273.8385678602838,-7.298012444324286
1601.028053196215,23.411078498965445
-898.5676748443641,-5.643880564318391
458.9937040714449,33.756775652421254
-859.6142916547648,-8.40634425337882
-1323.8681134459443,-8.3181757861153
648.8368020946882,-6.927964794732212
-533.3373079750711,7.198295984205496
75.6391528084639,1.2841725866164655
-1259.7825861775555,-4.575218778086996
-592.7748108412621,10.767371898426864
242.94010794086785,13.99581456494366
-1007.2437538518391,-4.695962993501373
-397.80123208467774,-5.444805509874165
-1226.7693439874845,-4.221587244017655
-1295.8539139412856,-7.866729462387882
-377.79368205909884,21.143517683307216
-788.8727197788442,-13.786796445336174
3455.349395927037,43.57197525898387
-1152.803050041035,-6.667334473770272
-381.5101294298977,-7.761891407225118
-1079.69463855947,-6.1007790839790115
-1228.8080683856201,-6.180207970579472
-545.4005486745959,-0.5597427077432862
621.6484605248702,1.5977010915311567
-117.59038302309568,-5.928586532346676
-999.2737483491767,-6.672136234085163
202.37441094003657,9.183604030680014
-921.563276288416,-5.194184701230085
-888.8376282560182,-10.366623186855794
-1323.8681134459443,-8.3181757861153
-936.590167670066,2.0944258166020724
-1129.7096818483387,-2.1227437304728918
-571.93815365588,-9.033965156048641
-858.2784066899289,-7.376745101577864
-738.5107167306019,4.216103511848376
-1070.2082448088113,-1.305957637882658
-1159.7431016463847,-3.536050621897913
2138.3943776985234,-25.910045098187574
1994.2763425636701,-0.11067150502555378
-1293.8542961750882,-7.905819705669283
-1271.8389505740324,-7.337128909239794
-927.7483165383933,-6.072446856151765
-784.3931340813214,-14.87365716021405
-1073.2595951126323,-5.2252193829256175
2757.846665906678,-19.195220462306093
-1043.7652371807558,-5.802025540350641
-1042.1397004206929,-1.8368381579711697
692.5004052559448,-34.76149152459288
-70.63359095801002,31.124373500926133
-1223.7894705949877,-5.279076511939838
-893.9036050260995,0.2603695243415114
-278.24876360255803,-4.78511039586029
-42.546067173621395,-4.39846981253637
-1.3655065961809214,-9.200802564309443
-812.7440145071848,3.6672014460211866
1870.9951330850652,47.11166166867023
622.3239894001567,-8.407958440604082
-716.8473333080935,-13.194734002428433
-1292.8544874359732,-7.925372693800153
-296.1142177218428,-13.42892552996388
-1323.8681134459443,-8.3181757861153
-1127.2688203493685,-5.16821368513447
2545.764614473701,-48.91389383098203
292.77314209133056,21.017427298913127
-1323.8681134459443,-8.3181757861153
-902.3416655492117,-2.5745166945234113
-1226.455627283955,-5.226937832355941
-1162.4874214951033,-7.477193473943809
-1224.1916585128192,-0.27716296425219156
-317.157729894147,4.969015398005585
-286.1605796215629,-2.0581335657737334
-786.6543974557563,4.158391540396972
-749.2629033470008,-8.563802116341915
-1323.8681134459443,-8.3181757861153
-717.6125003636121,-1.1888165987629513
-174.51114592880708,19.108094816128393
-1323.8681134459443,-8.3181757861153
-829.1005716752428,-8.00384861173484
2847.789229498696,-44.79939103803654
-1282.7195766880686,-1.131040214085143
-137.6265252834546,9.451929091452113
-1263.8600340016396,-8.492409349595377
5476.4827543653355,-45.38326143777575
-986.6044005996912,-10.916880530162878
-999.7604714455031,-0.9845423816958405
140.5586049336057,-10.061388306139305
-1175.3378541081602,-8.225144915008684
-1100.6565680883466,0.3068058328266172
-1312.8506625062396,-7.534328664163096
-1270.780481486973,-4.360094460711911
-936.7466460044734,-5.898646352633747
-907.5702050543505,-4.468573518789168
-864.978866798715,0.693939339850763
-931.5069546208524,-1.0027237531814048
1866.8711598545076,-2.5779229789207694
129.26121583174495,33.21055558674226
-369.1111438165824,-3.0081426435392125
2182.2536727875768,-44.91054225110458
-953.2060366740247,2.4193790747941577
-1104.7731745621245,-5.6103338810368815
-1125.1714357875214,-0.2130156471653155
-878.1013564024802,0.95057761509314
-1002.7730793725002,-6.6037239899166815
-1100.043585583295,-6.699891019983159
-1297.314519888958,-5.839660687940224
-396.5134910731225,-13.463928851552357
-1182.6111238807391,-5.085137836592022
6513.967583445393,-59.04528732916778
-1105.1948144627613,-1.6029388608585293
-982.8457719131909,-1.9971988317450977
-854.2283709277148,-1.514789848461306
-66.64940830811133,-4.5934268029658885
-1172.29937119743,-6.288223749038552
-1222.7701086703396,-4.299780461730107
-993.7552977998799,-5.78299958335495
-1153.783305458821,-5.64892599919603
-1219.790235638528,-5.357288464463316
42.18348108431337,-19.045671271872973
-980.4686742525955,-4.042173259089141
-907.4630827070091,-4.470671783266267
-1166.1899462363488,-4.407043790598554
-1323.8681134459443,-8.3181757861153
-1098.6008421303452,5.2628249919648376
-160.82786840203948,7.907176795344027
1137.229408281881,14.497241554169547
-994.7746091806632,-6.76013303406503
-1212.0859283509596,-3.509468526017451
-249.37128873062807,-15.342309893550942
-243.4209068870855,1.5284775896094978
-269.11496768582833,-2.9652579713101597
-961.6440972565711,-0.4155103912159994
-771.2414065486133,-2.1406808290707033
-1323.8681134459443,-8.3181757861153
350.08546566218956,-27.065725910897264
-1308.8318739212855,-6.6136683483976135
-842.582812913423,3.2536764613292526
-1261.840863182883,-7.532658790548492
837.8982128442483,-24.616982203895084
-1286.3557305357367,-8.052461872323923
-1157.365327827528,0.4144231394168667
-1231.866154637929,-9.118120702763546
-1245.5106535247003,-7.852010278415935
-1209.172709681249,-4.565693608414477
-618.631485982712,-3.126737580502251
-652.7618064309013,-9.451796243077826
-740.1532690102014,18.2376307423375
-1288.816145606481,-6.005861087052617
-1231.2098731103415,-1.1391531277281093
-1134.228374717333,-3.0336228799548026
902.6855362241288,-35.874275943907335
-1323.8485600094282,-7.319314006479791
-651.418520926592,-17.4720260942291
1212.8127399941188,11.02058887380346
834.2055766515111,44.715881654635965
-1274.3189192325453,-6.2893964678892935
-1062.7029433991834,-2.43395878045495
-623.2619526120911,-9.52187971715345
-983.6519958388325,4.8983113756781265
-1087.7959291682303,-6.939448099071403
-721.4736692268915,2.3230930756456836
-1246.8437320961586,-7.8259536125115385
-1244.8441154595268,-7.865103303332545
3977.900400493694,-44.054726427560304
7471.279287003777,-112.37378589980538
-723.1701087081786,-4.077858857692168
-889.0601457584442,3.16337864963908
-823.8792571140282,16.877312886877235
580.7190380996597,13.389829289482362
-1019.2565232205264,-4.247271580460006
291.0701307240247,16.056684438842517
-1248.7846889768723,-4.790246564341524
-1262.7820116124492,-4.516520463489686
-158.54257364463388,-20.116359674402638
-1323.8681134459443,-8.3181757861153
-1252.950558726517,-4.7087757803977235
-601.4967402580771,14.174999923530853
406.0048132258112,14.583565183520777
2108.311557007286,-8.49092541479101
-1142.413033113761,-3.87281314344175
-1164.7420946136642,-3.4361139765154
-542.9690334094331,-12.598229058678925
-1211.8504268767551,-8.510341422997477
-370.3211261236827,12.004181823937634
-950.9692126467678,-8.616053324980985
-804.0959562690582,0.5025184041525605
-1323.8681134459443,-8.3181757861153
-266.9725072619831,-23.9912861531822
-1311.8313001386302,-6.555009384005004
-1287.8749972729038,-9.022004658416893
984.1495331656163,-21.479540205791167
-381.4421228445814,4.2277173692966326
-1226.8280037813545,-7.218146351166542
-622.1470101444958,-6.0535491684927925
-309.5374930906469,-4.355030275879024
-985.5768796535555,15.043378977494774
614.305181623675,9.004300187202196
-1113.751849287889,-4.433335025575797
-991.5600952822244,4.168681253867437
331.9859872543359,-27.713169496996073
42.64034313541197,17.91742334341719
-1225.8477485747449,-8.236566363259804
376.56643824453727,-3.601742396431316
-349.4331170813531,14.59341511537775
-320.6688774824635,-7.952490233028207
-1254.8422020090782,-7.66952970746458
-123.8588254201079,-5.382771997617705
200.5499898168705,-4.603768426459795
-654.7614241181137,-9.41270116161052
-93.63272714819868,3.5953293862975784
-351.21949063999523,-15.348973429250568
-726.1384218274806,0.976405250673487
-1053.743771030441,-4.607628145609226
-990.8926948827321,-12.831518574014197
-819.3597031815128,0.8010206686434476
-478.0214332686377,1.1202763667911668
-288.2337539704524,-11.5845581422467
-194.69297656334152,-10.416177852187
-931.7671049505669,-6.993097732129046
-491.56634207870775,-0.584804214123908
-1287.3164324978088,-6.035190569248922
-1166.7808189192176,-5.3947290622476025
-1216.3402699737644,0.5685344415867704
-761.5845822174042,0.66820271632327
-213.30166395904234,-6.055270708198159
-1015.6626187231379,-9.349391589924949
-1094.4859774718987,-3.810861500214263
-1068.907537032494,-4.3110795261929775
-949.8869480560747,8.34991180322117
2403.3388773192555,32.70378038382611
-460.5630261228846,-18.20679465871335
-1256.8809271427915,-9.628186640678557
1265.0170115562353,12.75079295307527
-170.78029901826176,0.6636537306378507
-406.5104515443936,-3.2759862904089356
-688.9217318942885,0.24855832641238784
-1229.3079721350318,-6.170398954586378
-1085.5123555706564,-0.9886071803205514
-932.8451781921988,-10.971165105625362
-558.7395015125693,11.692044682859207
974.1472030848497,-34.27411193682896
-716.7988802239037,-2.2039900212181855
-514.5873246291144,-7.2428447122426185
-1304.85219259332,-7.690752569210054
4656.999814695542,-62.331905616878366
-1323.8681134459443,-8.3181757861153
-874.3860771313796,-5.11755925482641
-1123.6912761443868,-1.2412090174647048
-316.04226071383437,-10.04363710759867
-1323.8485600094282,-7.319314006479791
-809.9273131029265,-16.370609425701623
-1201.7937290333175,-5.711412347286961
-1113.888723422365,-11.425373302206179
99.61382326345051,-23.166553997824238
-552.3592421222988,-15.4123302819749
-222.60516488140524,7.116851704836138
-942.1962290706754,-11.785359086960776
524.33769759195,22.17546207139013
-1254.822648476573,-6.670662683502188
-1323.8681134459443,-8.3181757861153
-1220.8095978525546,-6.336599353698771
-1287.3555392748517,-8.032908884193052
-1097.8135695049,-7.742755114160245
13.569339007484587,-16.4875972318045
70.88377200771333,-17.60847422611358
-715.749757004988,-8.219958528712478
-863.9688624539888,-9.318247943107608
-371.08019476523043,-19.95896234357207
-1323.8681134459443,-8.3181757861153
-1323.8681134459443,-8.3181757861153
831.9494256425476,-12.926356048299363
-586.5144549436087,4.241289600838028
6531.130920179004,-31.03517525225017
-1133.2583267953123,3.942108222143716
-1027.2792764661751,-4.1259440952899
1310.5726192753239,-4.880694386802345
-931.5911242937516,1.9966441488149744
-556.0940748466134,-10.34305665007816
-186.9691154714294,-7.569492592940649
-1318.8495149409293,-7.417010735377877
-1323.8681134459443,-8.3181757861153
-1312.8311095569384,-6.535491803956823
-789.3436739813696,-3.782976834091958
-573.9597291243753,14.46583043556648
-1008.1329391719612,-4.500387087186655
-1133.297433446036,1.9444013019083926
-1131.5817714156897,-4.084622290895545
-27.196451444438708,-17.06504614857832
-1306.832257097521,-6.652806682428418
-584.7552588015503,-9.782541315844018
-216.60459932140543,-12.98538368312396
1078.3483650400347,-46.3043803692427
-1160.8211243005055,-7.511953982345515
-1034.449676110607,0.011260443654135699
-1284.1699248278055,-7.0959649003704754
-1323.8681134459443,-8.3181757861153
