BounceRates,ExitRates,PageValues,Revenue,total_page_view,total_page_duration,Month_Numeric,Length,Recency,Frequency,StayingRate,Cluster
0.08,0.12,0.0,0,5,23.0,3,-0.9200945951607707,1.3782193137839331,-0.6411360292899618,-0.3178932694960384,2
0.1,0.15,0.0,0,4,14.0,3,-0.9200945951607707,1.3782193137839331,-0.6625835545196719,-0.3178932694960384,2
0.0,0.02,0.0,0,7,264.5,3,-1.4359308162878817,1.3782193137839331,-0.598240978830542,-0.3178932694960384,2
0.001481481,0.009150327,0.0,0,29,2522.30467,3,-0.9200945951607707,1.3782193137839331,-0.1263954237769231,-0.3178932694960384,0
0.0,0.1,0.0,0,2,19.0,3,-0.9200945951607707,1.3782193137839331,-0.7054786049790918,-0.3178932694960384,2
0.0,0.006578947,0.0,0,44,1757.333333,3,-0.9200945951607707,1.3782193137839331,0.1953174546687261,-0.3178932694960384,0
0.0,0.022222222,0.0,0,9,102.5,3,-0.9200945951607707,1.3782193137839331,-0.5553459283711221,-0.3178932694960384,2
0.0,0.013333333,17.76266667,1,16,2337.0,3,-0.9200945951607707,1.3782193137839331,-0.4052132517631524,0.634087595367146,0
0.010526316,0.021052632,0.0,0,19,1883.5,3,-0.9200945951607707,1.3782193137839331,-0.3408706760740226,-0.3178932694960384,0
0.004,0.020666667,7.146260888,0,52,1277.3,3,-0.9200945951607707,1.3782193137839331,0.3668976565064057,0.0622602363803178,2
0.0,0.014666667,0.0,0,28,2341.416666,3,-0.9200945951607707,1.3782193137839331,-0.147842949006633,-0.3178932694960384,0
0.011111111,0.033333333,0.0,0,9,132.0,3,-0.9200945951607707,1.3782193137839331,-0.5553459283711221,-0.3178932694960384,2
0.0,0.019230769,22.03276923,0,52,2247.255128,3,-0.9200945951607707,1.3782193137839331,0.3668976565064057,0.855883512589015,0
0.005263158,0.044210526,0.0,0,20,521.25,3,-0.9200945951607707,1.3782193137839331,-0.3194231508443126,-0.3178932694960384,2
0.0,0.014081633,0.0,0,15,501.0833333,3,-0.9200945951607707,1.3782193137839331,-0.4266607769928624,-0.3178932694960384,2
0.006896552,0.010600255,0.0,0,32,1600.710784,3,-0.9200945951607707,1.3782193137839331,-0.0620528480877932,-0.3178932694960384,0
0.011578947,0.032225685,0.0,0,40,1201.992063,3,-0.9200945951607707,1.3782193137839331,0.1095273537498863,-0.3178932694960384,2
0.0,0.011111111,0.0,0,9,478.0,3,-0.9200945951607707,1.3782193137839331,-0.5553459283711221,-0.3178932694960384,2
0.0,0.04,0.0,0,16,980.25,3,-0.9200945951607707,1.3782193137839331,-0.4052132517631524,-0.3178932694960384,2
0.022807018,0.036550087,0.0,0,60,1218.443074,3,-0.9200945951607707,1.3782193137839331,0.5384778583440852,-0.3178932694960384,2
0.018181818,0.031818182,0.0,0,24,377.6666667,3,-0.9200945951607707,1.3782193137839331,-0.2336330499254728,-0.3178932694960384,2
0.023529412,0.046470588,0.0,0,19,1489.083333,3,-0.9200945951607707,1.3782193137839331,-0.3408706760740226,-0.3178932694960384,2
0.016666667,0.030833333,0.0,0,29,3609.333333,3,-0.9200945951607707,1.3782193137839331,-0.1263954237769231,-0.3178932694960384,0
0.0,0.00952381,0.0,0,7,753.0,3,-0.9200945951607707,1.3782193137839331,-0.598240978830542,-0.3178932694960384,2
0.0,0.019354839,0.0,0,31,688.1666667,3,-0.9200945951607707,1.3782193137839331,-0.0835003733175032,-0.3178932694960384,2
0.015384615,0.041025641,0.0,0,14,811.0,3,-0.9200945951607707,1.3782193137839331,-0.4481083022225723,-0.3178932694960384,2
0.033333333,0.048148148,0.0,0,10,437.25,3,-0.9200945951607707,1.3782193137839331,-0.5338984031414121,-0.3178932694960384,2
0.005,0.01805276,4.368515556,1,48,1063.644769,3,-0.9200945951607707,1.3782193137839331,0.2811075555875659,-0.0848848377759654,2
0.012676056,0.015201207,0.0,0,73,3009.711904,3,-0.9200945951607707,1.3782193137839331,0.8172956863303146,-0.3178932694960384,0
0.007246377,0.022253906,0.0,0,49,2743.582143,3,-0.9200945951607707,1.3782193137839331,0.3025550808172758,-0.3178932694960384,0
0.0,0.05,0.0,0,18,5188.5,3,-0.9200945951607707,1.3782193137839331,-0.3623182013037325,-0.3178932694960384,3
0.2,0.2,0.0,0,2,0.0,3,-0.9200945951607707,1.3782193137839331,-0.7054786049790918,-0.3178932694960384,2
0.08,0.12,0.0,0,5,57.0,3,-0.9200945951607707,1.3782193137839331,-0.6411360292899618,-0.3178932694960384,2
0.0,0.1,0.0,0,2,8.0,3,-0.9200945951607707,1.3782193137839331,-0.7054786049790918,-0.3178932694960384,2
0.01,0.025666667,0.0,0,23,1527.159091,3,-0.9200945951607707,1.3782193137839331,-0.2550805751551828,-0.3178932694960384,0
0.0,0.05,0.0,0,3,33.0,3,-0.9200945951607707,1.3782193137839331,-0.6840310797493818,-0.3178932694960384,2
0.0,0.02,0.0,0,9,2762.5,3,-0.9200945951607707,1.3782193137839331,-0.5553459283711221,-0.3178932694960384,0
0.0,0.01037037,0.0,0,45,844.25,3,-0.9200945951607707,1.3782193137839331,0.216764979898436,-0.3178932694960384,2
0.0,0.033333333,0.0,0,8,188.0,3,-1.4359308162878817,1.3782193137839331,-0.576793453600832,-0.3178932694960384,2
0.015555556,0.033862434,0.0,0,17,578.375,3,-0.9200945951607707,1.3782193137839331,-0.3837657265334425,-0.3178932694960384,2
0.2,0.2,0.0,0,1,0.0,3,-0.9200945951607707,1.3782193137839331,-0.7269261302088017,-0.3178932694960384,2
0.006451613,0.018709677,8.772473118,1,31,2138.761905,3,-0.9200945951607707,1.3782193137839331,-0.0835003733175032,0.1497009768524531,0
0.0,0.066666667,0.0,0,9,116.3333333,3,-0.9200945951607707,1.3782193137839331,-0.5553459283711221,-0.3178932694960384,2
0.0,0.02,0.0,0,30,397.0,3,-0.9200945951607707,1.3782193137839331,-0.1049478985472131,-0.3178932694960384,2
0.0,0.003329865,51.46331148,1,63,5220.083333,3,-0.9200945951607707,1.3782193137839331,0.6028204340332152,2.4682200051595147,3
0.0,0.011666667,0.0,0,20,219.3333333,3,-0.9200945951607707,1.3782193137839331,-0.3194231508443126,-0.3178932694960384,2
0.0,0.04,0.0,0,5,74.0,3,-0.9200945951607707,1.3782193137839331,-0.6411360292899618,-0.3178932694960384,2
0.0,0.033846154,0.0,0,15,1559.6,3,-0.9200945951607707,1.3782193137839331,-0.4266607769928624,-0.3178932694960384,0
0.0,0.016666667,0.0,0,6,236.5,3,-0.9200945951607707,1.3782193137839331,-0.6196885040602519,-0.3178932694960384,2
0.035714286,0.053571429,0.0,0,15,358.6666667,3,-0.9200945951607707,1.3782193137839331,-0.4266607769928624,-0.3178932694960384,2
0.2,0.2,0.0,0,1,0.0,3,-0.9200945951607707,1.3782193137839331,-0.7269261302088017,-0.3178932694960384,2
0.0,0.014285714,0.0,0,15,299.5,3,-1.4359308162878817,1.3782193137839331,-0.4266607769928624,-0.3178932694960384,2
0.0,0.004545455,0.0,0,46,628.7666667,3,-0.9200945951607707,1.3782193137839331,0.2382125051281459,-0.3178932694960384,2
0.02,0.013333333,0.0,0,5,75.5,3,-0.9200945951607707,1.3782193137839331,-0.6411360292899618,-0.3178932694960384,2
0.0,0.05,0.0,0,2,153.0,3,-0.9200945951607707,1.3782193137839331,-0.7054786049790918,-0.3178932694960384,2
0.0,0.016666667,38.99,1,14,212.2,3,-0.9200945951607707,1.3782193137839331,-0.4481083022225723,1.7646958389208418,2
0.016666667,0.05,0.0,0,18,3658.5,3,-0.9200945951607707,1.3782193137839331,-0.3623182013037325,-0.3178932694960384,0
0.0,0.025,0.0,0,5,1162.5,3,-0.9200945951607707,1.3782193137839331,-0.6411360292899618,-0.3178932694960384,2
0.014583333,0.039583333,0.0,0,32,556.6,3,-0.9200945951607707,1.3782193137839331,-0.0620528480877932,-0.3178932694960384,2
0.0,0.033333333,0.0,0,3,41.0,3,-0.9200945951607707,1.3782193137839331,-0.6840310797493818,-0.3178932694960384,2
0.0,0.02,53.9892,1,11,300.0714286,3,-0.9200945951607707,1.3782193137839331,-0.5124508779117022,2.5560789409063864,2
0.010638298,0.026186255,6.831792392,0,53,3081.434957,3,-0.9200945951607707,1.3782193137839331,0.3883451817361156,0.0434834382092126,0
0.0,0.044444444,0.0,0,6,69.25,3,-0.9200945951607707,1.3782193137839331,-0.6196885040602519,-0.3178932694960384,2
0.02,0.05,0.0,0,12,1559.1,3,-0.9200945951607707,1.3782193137839331,-0.4910033526819922,-0.3178932694960384,0
0.0,0.038095238,0.0,0,8,402.0,3,-0.9200945951607707,1.3782193137839331,-0.576793453600832,-0.3178932694960384,2
0.2,0.2,0.0,0,1,0.0,3,-0.9200945951607707,1.3782193137839331,-0.7269261302088017,-0.3178932694960384,2
0.011428571,0.024761905,0.0,0,35,3324.333333,3,-0.9200945951607707,1.3782193137839331,0.0022897276013365,-0.3178932694960384,0
0.002150538,0.007722385,0.0,0,99,3323.023762,3,-0.9200945951607707,1.3782193137839331,1.3749313423027734,-0.3178932694960384,0
0.0,0.05,0.0,0,4,59.0,3,-0.9200945951607707,1.3782193137839331,-0.6625835545196719,-0.3178932694960384,2
0.010588235,0.022643039,0.0,0,52,1070.253472,3,-0.9200945951607707,1.3782193137839331,0.3668976565064057,-0.3178932694960384,2
0.0,0.011111111,0.0,0,9,740.0,3,-0.9200945951607707,1.3782193137839331,-0.5553459283711221,-0.3178932694960384,2
0.0135,0.03747619,0.0,0,40,905.4856061,3,-0.9200945951607707,1.3782193137839331,0.1095273537498863,-0.3178932694960384,2
0.2,0.2,0.0,0,1,0.0,3,-0.9200945951607707,1.3782193137839331,-0.7269261302088017,-0.3178932694960384,2
0.0,0.0125,44.67925,1,17,626.0,3,-0.9200945951607707,1.3782193137839331,-0.3837657265334425,2.078690286821652,2
0.0,0.014285714,59.79014286,1,13,328.9166667,3,-0.9200945951607707,1.3782193137839331,-0.4695558274522823,2.883435212127222,2
0.0,0.022424242,0.0,0,33,778.8166667,3,-0.9200945951607707,1.3782193137839331,-0.0406053228580833,-0.3178932694960384,2
0.004545455,0.031907308,0.0,0,26,1022.809524,3,-0.9200945951607707,1.3782193137839331,-0.1907379994660529,-0.3178932694960384,2
0.2,0.2,0.0,0,1,0.0,3,-0.9200945951607707,1.3782193137839331,-0.7269261302088017,-0.3178932694960384,2
0.0,0.022222222,0.0,0,3,227.5,3,-0.9200945951607707,1.3782193137839331,-0.6840310797493818,-0.3178932694960384,2
0.0,0.002272727,0.0,0,22,756.2333333,3,-0.9200945951607707,1.3782193137839331,-0.2765281003848928,-0.3178932694960384,2
0.0,0.026666667,0.0,0,15,872.8333333,3,-0.9200945951607707,1.3782193137839331,-0.4266607769928624,-0.3178932694960384,2
0.2,0.2,0.0,0,2,0.0,3,-0.9200945951607707,1.3782193137839331,-0.7054786049790918,-0.3178932694960384,2
0.012571429,0.044761905,0.0,0,35,835.0666667,3,-0.9200945951607707,1.3782193137839331,0.0022897276013365,-0.3178932694960384,2
0.0,0.05,0.0,0,4,82.5,3,-0.9200945951607707,1.3782193137839331,-0.6625835545196719,-0.3178932694960384,2
0.0,0.1,0.0,0,2,13.0,3,-0.9200945951607707,1.3782193137839331,-0.7054786049790918,-0.3178932694960384,2
0.0,0.1,0.0,0,2,9.0,3,-0.9200945951607707,1.3782193137839331,-0.7054786049790918,-0.3178932694960384,2
0.0,0.1,0.0,0,2,7.0,3,-0.9200945951607707,1.3782193137839331,-0.7054786049790918,-0.3178932694960384,2
0.033333333,0.025555556,0.0,0,12,94.5,3,-0.9200945951607707,1.3782193137839331,-0.4910033526819922,-0.3178932694960384,2
0.0,0.016,0.0,0,28,353.3,3,-0.9200945951607707,1.3782193137839331,-0.147842949006633,-0.3178932694960384,2
0.013793103,0.028965517,0.0,0,29,3312.5,3,-0.9200945951607707,1.3782193137839331,-0.1263954237769231,-0.3178932694960384,0
0.0,0.066666667,0.0,0,3,75.0,3,-0.9200945951607707,1.3782193137839331,-0.6840310797493818,-0.3178932694960384,2
0.05,0.11,0.0,0,12,82.0,3,-0.9200945951607707,1.3782193137839331,-0.4910033526819922,-0.3178932694960384,2
0.003703704,0.014814815,0.0,0,28,1571.5,3,-0.9200945951607707,1.3782193137839331,-0.147842949006633,-0.3178932694960384,0
0.0,0.008681765,0.0,0,44,1503.133262,3,-0.9200945951607707,1.3782193137839331,0.1953174546687261,-0.3178932694960384,0
0.0,0.00969697,0.0,0,59,2905.1,3,-0.9200945951607707,1.3782193137839331,0.5170303331143753,-0.3178932694960384,0
0.0,0.1,0.0,0,2,96.0,3,-0.9200945951607707,1.3782193137839331,-0.7054786049790918,-0.3178932694960384,2
0.0,0.025,0.0,0,5,1744.0,3,-0.9200945951607707,1.3782193137839331,-0.6411360292899618,-0.3178932694960384,0
0.0,0.04,0.0,0,7,158.0,3,-0.9200945951607707,1.3782193137839331,-0.598240978830542,-0.3178932694960384,2
0.0,0.01037037,0.0,0,47,1394.166667,3,-0.9200945951607707,1.3782193137839331,0.2596600303578559,-0.3178932694960384,2
0.022916667,0.038373016,7.103020833,1,24,1521.6,3,-0.9200945951607707,1.3782193137839331,-0.2336330499254728,0.0531284436946076,0
0.0,0.04,0.0,0,5,156.0,3,-0.9200945951607707,1.3782193137839331,-0.6411360292899618,-0.3178932694960384,2
0.0,0.02,0.0,0,10,240.75,3,-0.9200945951607707,1.3782193137839331,-0.5338984031414121,-0.3178932694960384,2
0.005128205,0.016410256,0.0,0,39,1334.5,3,-1.4359308162878817,1.3782193137839331,0.0880798285201763,-0.3178932694960384,2
0.0,0.000175593,0.0,0,74,3139.969048,3,-0.9200945951607707,1.3782193137839331,0.8387432115600245,-0.3178932694960384,0
0.0,0.028571429,0.0,0,8,165.0,3,-0.9200945951607707,1.3782193137839331,-0.576793453600832,-0.3178932694960384,2
0.0,0.05,0.0,0,4,182.0,3,-1.4359308162878817,1.3782193137839331,-0.6625835545196719,-0.3178932694960384,2
0.013333333,0.026666667,0.0,0,15,175.9166667,3,-0.9200945951607707,1.3782193137839331,-0.4266607769928624,-0.3178932694960384,2
0.0,0.003571429,0.0,0,14,316.7666667,3,-0.9200945951607707,1.3782193137839331,-0.4481083022225723,-0.3178932694960384,2
0.0,0.011111111,0.0,0,9,159.8,3,-1.4359308162878817,1.3782193137839331,-0.5553459283711221,-0.3178932694960384,2
0.2,0.2,0.0,0,1,0.0,3,-0.9200945951607707,1.3782193137839331,-0.7269261302088017,-0.3178932694960384,2
0.0,0.002222222,0.0,0,58,1090.742857,3,-1.4359308162878817,1.3782193137839331,0.4955828078846653,-0.3178932694960384,2
0.008333333,0.023611111,0.0,0,25,750.6666667,3,-0.9200945951607707,1.3782193137839331,-0.2121855246957629,-0.3178932694960384,2
0.003076923,0.009213675,0.0,0,68,1704.277777,3,-0.9200945951607707,1.3782193137839331,0.7100580601817649,-0.3178932694960384,0
0.002631579,0.017324561,0.0,0,76,5034.666667,3,-0.9200945951607707,1.3782193137839331,0.8816382620194444,-0.3178932694960384,3
0.0,0.019047619,0.0,0,15,277.5,3,-0.9200945951607707,1.3782193137839331,-0.4266607769928624,-0.3178932694960384,2
0.0,0.028571429,0.0,0,9,1268.485714,3,-0.9200945951607707,1.3782193137839331,-0.5553459283711221,-0.3178932694960384,2
0.0,0.011904762,0.0,0,49,1384.016667,3,-0.9200945951607707,1.3782193137839331,0.3025550808172758,-0.3178932694960384,2
0.0,0.025,0.0,0,4,52.0,3,-0.9200945951607707,1.3782193137839331,-0.6625835545196719,-0.3178932694960384,2
0.0,0.005057471,0.0,0,30,675.75,3,-0.9200945951607707,1.3782193137839331,-0.1049478985472131,-0.3178932694960384,2
0.0,0.014285714,0.0,0,7,64.0,3,-0.9200945951607707,1.3782193137839331,-0.598240978830542,-0.3178932694960384,2
0.2,0.2,0.0,0,1,0.0,3,-0.9200945951607707,1.3782193137839331,-0.7269261302088017,-0.3178932694960384,2
0.1,0.125,0.0,0,8,326.5,3,-0.9200945951607707,1.3782193137839331,-0.576793453600832,-0.3178932694960384,2
0.008,0.037333333,0.0,0,25,1690.977778,3,-0.9200945951607707,1.3782193137839331,-0.2121855246957629,-0.3178932694960384,0
0.2,0.2,0.0,0,1,0.0,3,-0.9200945951607707,1.3782193137839331,-0.7269261302088017,-0.3178932694960384,2
0.0,0.008,0.0,0,7,456.5,3,-1.4359308162878817,1.3782193137839331,-0.598240978830542,-0.3178932694960384,2
0.0,0.033333333,0.0,0,12,407.0,3,-0.9200945951607707,1.3782193137839331,-0.4910033526819922,-0.3178932694960384,2
0.005128205,0.021367521,0.0,0,45,1754.733334,3,-0.9200945951607707,1.3782193137839331,0.216764979898436,-0.3178932694960384,0
0.0,0.009876543,0.0,0,27,896.0909091,3,-1.4359308162878817,1.3782193137839331,-0.169290474236343,-0.3178932694960384,2
0.0,0.016666667,0.0,0,13,276.3333333,3,-0.9200945951607707,1.3782193137839331,-0.4695558274522823,-0.3178932694960384,2
0.0,0.00625,0.0,0,17,629.6666667,3,-1.4359308162878817,1.3782193137839331,-0.3837657265334425,-0.3178932694960384,2
0.02,0.04,0.0,0,10,194.0,3,-0.9200945951607707,1.3782193137839331,-0.5338984031414121,-0.3178932694960384,2
0.0,0.016666667,19.66818546,0,28,446.0,3,-0.9200945951607707,1.3782193137839331,-0.147842949006633,0.7326517117828566,2
0.0,0.004371585,0.0,0,65,1977.566667,3,-0.9200945951607707,1.3782193137839331,0.645715484492635,-0.3178932694960384,0
0.0,0.011111111,0.0,0,30,739.9166667,3,-0.9200945951607707,1.3782193137839331,-0.1049478985472131,-0.3178932694960384,2
0.0,0.003333333,9.227000967,1,31,2001.833333,3,-0.9200945951607707,1.3782193137839331,-0.0835003733175032,0.1816350291771448,0
0.2,0.2,0.0,0,3,0.0,3,-0.9200945951607707,1.3782193137839331,-0.6840310797493818,-0.3178932694960384,2
0.0,0.028030303,0.0,0,24,308.8635531,3,-0.9200945951607707,1.3782193137839331,-0.2336330499254728,-0.3178932694960384,2
0.0,0.005555556,0.0,0,49,2790.666667,3,-0.9200945951607707,1.3782193137839331,0.3025550808172758,-0.3178932694960384,0
0.2,0.2,0.0,0,1,0.0,3,-0.9200945951607707,1.3782193137839331,-0.7269261302088017,-0.3178932694960384,2
0.0,0.008,0.0,0,25,812.0,3,-0.9200945951607707,1.3782193137839331,-0.2121855246957629,-0.3178932694960384,2
0.028571429,0.071428571,0.0,0,12,166.0,3,-0.9200945951607707,1.3782193137839331,-0.4910033526819922,-0.3178932694960384,2
0.0,0.05,0.0,0,5,79.0,3,-0.9200945951607707,1.3782193137839331,-0.6411360292899618,-0.3178932694960384,2
0.027083333,0.047905093,0.0,0,50,2536.688095,3,-0.9200945951607707,1.3782193137839331,0.3240026060469858,-0.3178932694960384,0
0.0,0.01,0.0,0,10,226.8333333,3,-0.9200945951607707,1.3782193137839331,-0.5338984031414121,-0.3178932694960384,2
0.0,0.007692308,34.43601877,1,12,959.0,3,-1.4359308162878817,1.3782193137839331,-0.4910033526819922,1.5382388679876025,2
0.0,0.053846154,0.0,0,13,226.0,3,-0.9200945951607707,1.3782193137839331,-0.4695558274522823,-0.3178932694960384,2
9.83e-05,0.009438427,12.01656549,0,112,3522.768792,3,-0.9200945951607707,1.3782193137839331,1.6537491702890028,0.3286705972653509,0
0.0,0.033333333,0.0,0,7,57.5,3,-0.9200945951607707,1.3782193137839331,-0.598240978830542,-0.3178932694960384,2
0.014814815,0.030452675,0.0,0,29,566.4,3,-0.9200945951607707,1.3782193137839331,-0.1263954237769231,-0.3178932694960384,2
0.013888889,0.027742165,0.0,0,41,1378.883333,3,-0.9200945951607707,1.3782193137839331,0.1309748789795962,-0.3178932694960384,2
0.0,0.04,0.0,0,5,239.0,3,-0.9200945951607707,1.3782193137839331,-0.6411360292899618,-0.3178932694960384,2
0.0,0.00625,0.0,0,9,256.6666667,3,-1.4359308162878817,1.3782193137839331,-0.5553459283711221,-0.3178932694960384,2
0.008897485,0.029431012,0.0,0,96,3989.119086,3,-0.9200945951607707,1.3782193137839331,1.310588766613643,-0.3178932694960384,0
0.066666667,0.1,0.0,0,6,44.0,3,-0.9200945951607707,1.3782193137839331,-0.6196885040602519,-0.3178932694960384,2
0.028571429,0.057142857,0.0,0,8,781.0,3,-0.9200945951607707,1.3782193137839331,-0.576793453600832,-0.3178932694960384,2
0.0,0.010588235,0.0,0,18,236.6666667,3,-0.9200945951607707,1.3782193137839331,-0.3623182013037325,-0.3178932694960384,2
0.005333333,0.033504762,0.0,0,28,487.8846154,3,-0.9200945951607707,1.3782193137839331,-0.147842949006633,-0.3178932694960384,2
0.0112,0.034933333,0.0,0,25,770.0285714,3,-0.9200945951607707,1.3782193137839331,-0.2121855246957629,-0.3178932694960384,2
0.0,0.014,16.14384,1,27,1197.475,3,-0.9200945951607707,1.3782193137839331,-0.169290474236343,0.5467428146326263,2
0.0,0.1,0.0,0,2,12.0,3,-0.9200945951607707,1.3782193137839331,-0.7054786049790918,-0.3178932694960384,2
0.066666667,0.133333333,0.0,0,3,8.0,3,-0.9200945951607707,1.3782193137839331,-0.6840310797493818,-0.3178932694960384,2
0.019047619,0.038095238,0.0,0,23,416.8,3,-0.9200945951607707,1.3782193137839331,-0.2550805751551828,-0.3178932694960384,2
0.2,0.2,0.0,0,1,0.0,3,-0.9200945951607707,1.3782193137839331,-0.7269261302088017,-0.3178932694960384,2
0.01,0.020655014,2.810812468,0,75,2999.752015,3,-0.9200945951607707,1.3782193137839331,0.8601907367897345,-0.1683671123594404,0
0.0,0.1,0.0,0,2,254.0,3,-0.9200945951607707,1.3782193137839331,-0.7054786049790918,-0.3178932694960384,2
0.0,0.028571429,0.0,0,7,67.0,3,-0.9200945951607707,1.3782193137839331,-0.598240978830542,-0.3178932694960384,2
0.0,0.025,0.0,0,4,57.0,3,-0.9200945951607707,1.3782193137839331,-0.6625835545196719,-0.3178932694960384,2
0.0,0.061688312,0.0,0,12,240.4166667,3,-0.9200945951607707,1.3782193137839331,-0.4910033526819922,-0.3178932694960384,2
0.025,0.035,0.0,0,8,551.1666667,3,-0.9200945951607707,1.3782193137839331,-0.576793453600832,-0.3178932694960384,2
0.009929078,0.019797366,27.26888014,1,53,1603.7,3,-0.9200945951607707,1.3782193137839331,0.3883451817361156,1.133993556951345,0
0.057142857,0.085714286,0.0,0,7,379.5,3,-0.9200945951607707,1.3782193137839331,-0.598240978830542,-0.3178932694960384,2
0.028571429,0.02987013,0.0,0,15,554.1857143,3,-0.9200945951607707,1.3782193137839331,-0.4266607769928624,-0.3178932694960384,2
