PC1,PC2,Churn,Cluster
-1.5088082507070397,-1.331990865602236,0,4
-1.6620078834617125,-0.22235642418135573,0,0
-1.7211962654812123,-0.15407469648222344,0,0
-1.4548485463934626,-0.4613424711283186,0,0
-1.7285948132336497,-0.14553948051983193,0,0
-1.7285948132336497,-0.14553948051983193,0,0
-1.8289212589273252,-1.9040655686338843,0,4
-1.2809241602028074,-0.8867955611781393,0,0
-0.30807364476565186,-1.7843009452990062,0,4
-1.2956882302045432,-0.9198555247336397,0,0
-1.4116314138133128,-0.6528939399268949,0,0
-1.496504645441384,-1.1298986715891688,0,0
-1.6694064312141499,-0.2138212082189642,0,0
-1.6176165969470875,-0.27356771995570495,0,0
-1.5436311194227126,-0.35891987957962024,0,0
-1.5362325716702752,-0.3674550955420118,0,0
-0.9961385857423384,-0.9905258607965937,0,4
-1.4918412851556502,-0.41866639131636096,0,0
-1.4824170046090146,-0.8920201509794315,0,0
-1.6324136924519623,-0.25649728803092187,0,0
-1.7063991699763372,-0.17114512840700655,0,0
-1.6842035267190247,-0.1967507762941811,0,0
-1.6176165969470875,-0.27356771995570495,0,0
-1.7285948132336497,-0.14553948051983193,0,0
-1.9639154000303616,-0.3895805939196302,0,0
-1.6176165969470875,-0.27356771995570495,0,0
-1.3216746868495879,-0.6149763584513662,0,0
-1.2941458438378082,-1.0816403491524502,0,4
-1.6472107879568374,-0.23942685610613876,0,0
-1.4252543553837127,-0.49548333497788477,0,0
-1.4687722455957861,-0.5010364090914696,0,0
-1.6990006222238998,-0.1796803443693981,0,0
-1.4844427374032125,-0.4272016072787525,0,0
-1.7211962654812123,-0.15407469648222344,0,0
-1.3272442386181411,-2.1169700886355507,0,4
-2.600516916842603,3.515504357897782,1,0
-1.7137977177287749,-0.16260991244461503,0,0
-1.565826762680025,-0.3333142316924457,0,0
-1.3729529311909103,-0.6091380794712226,0,0
-1.6842035267190247,-0.1967507762941811,0,0
-1.6176165969470875,-0.27356771995570495,0,0
-1.55102966717515,-0.35038466361722875,0,0
-1.6398122402044,-0.2479620720685303,0,0
-1.7137977177287749,-0.16260991244461503,0,0
-1.2431293167683095,-1.8833276244284074,0,4
-1.971313947782799,-0.38104537795723864,0,0
-1.1367109930386508,-0.8283567575111546,0,4
-1.7359933609860874,-0.13700426455744039,0,0
-1.7359933609860874,-0.13700426455744039,0,0
-1.8777566564326251,-0.7705085356743775,0,0
-1.3512688778593378,-0.5808354946018001,0,0
-1.4326529031361501,-0.4869481190154933,0,0
-1.565826762680025,-0.3333142316924457,0,0
-1.6768049789665873,-0.20528599225657265,0,0
-1.6472107879568374,-0.23942685610613876,0,0
-2.600516916842603,3.515504357897782,1,0
-1.6842035267190247,-0.1967507762941811,0,0
-1.625015144699525,-0.2650325039933134,0,0
-2.000908138792549,-0.34690451410767253,0,0
-1.7359933609860874,-0.13700426455744039,0,0
-1.6620078834617125,-0.22235642418135573,0,0
-1.4369857941201152,-0.702092271022726,0,0
-1.625015144699525,-0.2650325039933134,0,0
-1.595420953689775,-0.2991733678428795,0,0
-2.0083066865449863,-0.338369298145281,0,0
-1.5806238581849,-0.3162437997676626,0,0
-2.600516916842603,3.515504357897782,1,0
-1.7359933609860874,-0.13700426455744039,0,0
-1.5806238581849,-0.3162437997676626,0,0
-1.6102180491946498,-0.2821029359180965,0,0
-1.6176165969470875,-0.27356771995570495,0,0
-1.5161329709451763,-0.8752112531651817,0,0
-1.6398122402044,-0.2479620720685303,0,0
-1.6398122402044,-0.2479620720685303,0,0
-1.971313947782799,-0.38104537795723864,0,0
-1.625015144699525,-0.2650325039933134,0,0
-1.6916020744714624,-0.1882155603317896,0,0
-1.6546093357092748,-0.23089164014374727,0,0
-1.2949526932392734,-0.7261831750538105,0,0
-1.2994790435922754,-0.6405820063385408,0,0
-1.7063991699763372,-0.17114512840700655,0,0
-1.6620078834617125,-0.22235642418135573,0,0
-1.6620078834617125,-0.22235642418135573,0,0
-1.7359933609860874,-0.13700426455744039,0,0
-1.7137977177287749,-0.16260991244461503,0,0
-1.3808630688690877,-0.546694630752234,0,0
-1.7211962654812123,-0.15407469648222344,0,0
-1.55102966717515,-0.35038466361722875,0,0
-1.4918412851556502,-0.41866639131636096,0,0
-1.565826762680025,-0.3333142316924457,0,0
-1.5118235836553613,-0.5601421831001232,0,0
-1.0289190502277223,-2.776410705967713,0,4
-0.8308698249089592,-1.3476505449301739,0,4
-1.3066876427467036,-1.1821128403426349,0,4
-1.3512688778593378,-0.5808354946018001,0,0
-2.0305023298022986,-0.31276365025810643,0,0
-2.600516916842603,3.515504357897782,1,0
-1.565826762680025,-0.3333142316924457,0,0
-1.4238406597688305,-1.0053400823195642,0,0
-1.7063991699763372,-0.17114512840700655,0,0
-1.0892833145861516,-1.0032770241875757,0,4
-1.6768049789665873,-0.20528599225657265,0,0
-1.6546093357092748,-0.23089164014374727,0,0
-1.4992398329080876,-0.4101311753539695,0,0
-1.9787124955352366,-0.3725101619948471,0,0
-1.6990006222238998,-0.1796803443693981,0,0
-1.4252543553837127,-0.49548333497788477,0,0
-1.6768049789665873,-0.20528599225657265,0,0
-1.6990006222238998,-0.1796803443693981,0,0
-1.6990006222238998,-0.1796803443693981,0,0
-1.7285948132336497,-0.14553948051983193,0,0
-1.595420953689775,-0.2991733678428795,0,0
-1.6324136924519623,-0.25649728803092187,0,0
-1.4400514508885878,-0.4784129030531017,0,0
-1.7211962654812123,-0.15407469648222344,0,0
-2.067495068564486,-0.27008757044614873,0,0
-1.6990006222238998,-0.1796803443693981,0,0
-1.1638556573041712,-0.9132920897479438,0,4
-1.6916020744714624,-0.1882155603317896,0,0
-2.600516916842603,3.515504357897782,1,0
-1.6028195014422124,-0.290638151880488,0,0
-1.6324136924519623,-0.25649728803092187,0,0
-2.600516916842603,3.515504357897782,1,0
-1.7063991699763372,-0.17114512840700655,0,0
-1.6398122402044,-0.2479620720685303,0,0
-1.565826762680025,-0.3333142316924457,0,0
-1.6028195014422124,-0.290638151880488,0,0
-1.6472107879568374,-0.23942685610613876,0,0
-1.6842035267190247,-0.1967507762941811,0,0
-1.4992398329080876,-0.4101311753539695,0,0
-1.1186250200263372,-0.9711293076581732,0,4
-1.7285948132336497,-0.14553948051983193,0,0
-1.3284807130927756,-0.8105973237559886,0,0
-1.9787124955352366,-0.3725101619948471,0,0
-1.3808630688690877,-0.546694630752234,0,0
-1.2238622852918535,-0.7886813546306752,0,0
-1.4696456418983377,-0.44427203920353564,0,0
-1.4400514508885878,-0.4784129030531017,0,0
-1.7285948132336497,-0.14553948051983193,0,0
-1.6028195014422124,-0.290638151880488,0,0
-1.6842035267190247,-0.1967507762941811,0,0
-1.506638380660525,-0.40159595939157794,0,0
-1.6990006222238998,-0.1796803443693981,0,0
-1.6916020744714624,-0.1882155603317896,0,0
-1.6546093357092748,-0.23089164014374727,0,0
-1.367012643443711,-0.6560313281616463,0,0
-1.4548485463934626,-0.4613424711283186,0,0
-1.298450607123388,-1.9951821863120032,0,4
-1.595420953689775,-0.2991733678428795,0,0
-1.986111043287674,-0.36397494603245556,0,0
-1.941719756773049,-0.4151862418068048,0,0
-1.472625866591223,-1.2685305441833183,0,4
-1.6990006222238998,-0.1796803443693981,0,0
-1.8657167515002988,-1.3143799947365025,0,0
-1.6324136924519623,-0.25649728803092187,0,0
-1.156833900316265,-1.9162466548064323,0,4
-1.5436311194227126,-0.35891987957962024,0,0
-1.6324136924519623,-0.25649728803092187,0,0
-2.600516916842603,3.515504357897782,1,0
-1.6694064312141499,-0.2138212082189642,0,0
-1.7211962654812123,-0.15407469648222344,0,0
-1.6324136924519623,-0.25649728803092187,0,0
-1.595420953689775,-0.2991733678428795,0,0
-1.6102180491946498,-0.2821029359180965,0,0
-0.8013602220376537,-1.2813842837717921,0,4
-1.3586674256117752,-0.5723002786394086,0,0
-1.6694064312141499,-0.2138212082189642,0,0
-1.0694151754959489,-0.960639423617746,0,4
-1.8603357314962368,-0.5090736173931116,0,0
-1.595420953689775,-0.2991733678428795,0,0
-1.6546093357092748,-0.23089164014374727,0,0
-1.0888660608782672,-1.1063102457656524,0,4
-1.5362325716702752,-0.3674550955420118,0,0
-1.5237656533396036,-0.6154793103763634,0,0
-1.6842035267190247,-0.1967507762941811,0,0
-2.037900877554736,-0.3042284342957149,0,0
-1.8529371837437993,-0.5176088333555031,0,0
-1.5285150958117713,-0.7774654729277019,0,0
-1.6546093357092748,-0.23089164014374727,0,0
-1.6916020744714624,-0.1882155603317896,0,0
-1.7063991699763372,-0.17114512840700655,0,0
-1.6176165969470875,-0.27356771995570495,0,0
-1.4252543553837127,-0.49548333497788477,0,0
-1.7285948132336497,-0.14553948051983193,0,0
-1.6546093357092748,-0.23089164014374727,0,0
-1.6546093357092748,-0.23089164014374727,0,0
-1.55102966717515,-0.35038466361722875,0,0
-2.023103782049861,-0.3212988662204979,0,0
-1.6176165969470875,-0.27356771995570495,0,0
-1.6176165969470875,-0.27356771995570495,0,0
-1.1878130841767691,-0.9735181164011127,0,4
-1.6620078834617125,-0.22235642418135573,0,0
-1.7285948132336497,-0.14553948051983193,0,0
0.1636877425197864,-2.8725002010094474,0,4
-2.045299425307174,-0.29569321833332335,0,0
-2.0305023298022986,-0.31276365025810643,0,0
-1.14838094633475,-1.9829751518242393,0,4
-1.7137977177287749,-0.16260991244461503,0,0
-1.7359933609860874,-0.13700426455744039,0,0
-1.7285948132336497,-0.14553948051983193,0,0
-1.4193527513046518,-1.888552806403049,0,4
-1.6916020744714624,-0.1882155603317896,0,0
-2.0305023298022986,-0.31276365025810643,0,0
-1.7641546107145494,-0.6200314249042016,0,0
-1.294178922204193,-0.9816398476371624,0,4
-1.6916020744714624,-0.1882155603317896,0,0
-1.7063991699763372,-0.17114512840700655,0,0
-1.4974886095566697,-1.022391779172126,0,0
-1.7211962654812123,-0.15407469648222344,0,0
-1.9121255657632992,-0.4493271056563709,0,0
-2.037900877554736,-0.3042284342957149,0,0
-1.6990006222238998,-0.1796803443693981,0,0
-1.5732253104324625,-0.32477901573005413,0,0
-1.7285948132336497,-0.14553948051983193,0,0
-1.7063991699763372,-0.17114512840700655,0,0
-1.6768049789665873,-0.20528599225657265,0,0
-1.7285948132336497,-0.14553948051983193,0,0
-1.6990006222238998,-0.1796803443693981,0,0
-1.7137977177287749,-0.16260991244461503,0,0
-1.3734645211166503,-0.5552298467146255,0,0
-1.506638380660525,-0.40159595939157794,0,0
-1.6546093357092748,-0.23089164014374727,0,0
-1.1045181396440857,-1.6310570631411707,0,4
-1.6620078834617125,-0.22235642418135573,0,0
-1.4474499986410252,-0.4698776870907102,0,0
-1.7211962654812123,-0.15407469648222344,0,0
-1.7211962654812123,-0.15407469648222344,0,0
-1.9639154000303616,-0.3895805939196302,0,0
-1.4622470941459003,-0.4528072551659271,0,0
-1.9787124955352366,-0.3725101619948471,0,0
-1.625015144699525,-0.2650325039933134,0,0
-1.44300601298458,-0.5548286603334155,0,0
-1.5288340239178375,-0.3759903115044033,0,0
-1.7285948132336497,-0.14553948051983193,0,0
-1.5880224059373376,-0.30770858380527105,0,0
-1.7063991699763372,-0.17114512840700655,0,0
-1.247689209325213,-0.7003285180752815,0,0
-1.5140369284129627,-0.3930607434291864,0,0
-1.4844427374032125,-0.4272016072787525,0,0
-1.8387838122370095,-0.6293370186086154,0,0
-1.595420953689775,-0.2991733678428795,0,0
-1.6990006222238998,-0.1796803443693981,0,0
-1.3295249950917658,-1.0018324080600778,0,4
-1.6324136924519623,-0.25649728803092187,0,0
-1.6324136924519623,-0.25649728803092187,0,0
-1.5732253104324625,-0.32477901573005413,0,0
-1.7359933609860874,-0.13700426455744039,0,0
-1.2346946938421526,-1.0023873283765974,0,4
-1.727161871952362,-0.6627075047161592,0,0
-1.4252543553837127,-0.49548333497788477,0,0
-1.7285948132336497,-0.14553948051983193,0,0
-1.4889222132175841,-0.6411886034041441,0,0
-1.9349439921686975,-1.067111096340797,0,0
-1.506638380660525,-0.40159595939157794,0,0
-1.9935095910401115,-0.3554397300700641,0,0
-1.595420953689775,-0.2991733678428795,0,0
-1.6990006222238998,-0.1796803443693981,0,0
-1.600425693425985,-2.7603092182744002,0,4
-1.7285948132336497,-0.14553948051983193,0,0
-1.7285948132336497,-0.14553948051983193,0,0
-1.423821414102425,-1.0126513591742121,0,0
-1.6620078834617125,-0.22235642418135573,0,0
-1.173703731800838,-0.7856806776991969,0,4
-2.0157052342974238,-0.32983408218288945,0,0
-2.600516916842603,3.515504357897782,1,0
-1.4474499986410252,-0.4698776870907102,0,0
-1.5140369284129627,-0.3930607434291864,0,0
-1.4696456418983377,-0.44427203920353564,0,0
-1.7063991699763372,-0.17114512840700655,0,0
-1.466302827647731,-0.6701393171346345,0,0
-1.2784865465945483,-1.205256468639538,0,4
-1.9489248813205304,-0.8570051272650565,0,0
-1.5880224059373376,-0.30770858380527105,0,0
-1.6990006222238998,-0.1796803443693981,0,0
-1.7359933609860874,-0.13700426455744039,0,0
-1.3882616166215254,-0.5381594147898424,0,0
-2.045299425307174,-0.29569321833332335,0,0
-0.632017341306819,-1.6706704936893846,0,4
-1.7063991699763372,-0.17114512840700655,0,0
-1.6028195014422124,-0.290638151880488,0,0
-2.0305023298022986,-0.31276365025810643,0,0
-1.7137977177287749,-0.16260991244461503,0,0
-1.5732253104324625,-0.32477901573005413,0,0
-1.3882616166215254,-0.5381594147898424,0,0
-1.55102966717515,-0.35038466361722875,0,0
-1.6842035267190247,-0.1967507762941811,0,0
-1.3640094207272697,-0.7794784577833483,0,0
-1.6620078834617125,-0.22235642418135573,0,0
-1.589470021390695,-1.0941959766376164,0,0
-2.600516916842603,3.515504357897782,1,0
-1.6102180491946498,-0.2821029359180965,0,0
-1.6694064312141499,-0.2138212082189642,0,0
-1.6398122402044,-0.2479620720685303,0,0
-1.522851176870381,-1.4704829910011687,0,4
-1.565826762680025,-0.3333142316924457,0,0
-1.7728880844058872,-2.24665789286993,0,4
-2.023103782049861,-0.3212988662204979,0,0
-1.3606843359666052,-0.6561179561893393,0,0
-1.1905330861890708,-0.8523067604453852,0,4
-1.7359933609860874,-0.13700426455744039,0,0
-1.7285948132336497,-0.14553948051983193,0,0
-1.6694064312141499,-0.2138212082189642,0,0
-2.0526979730596113,-0.2871580023709318,0,0
-1.6842035267190247,-0.1967507762941811,0,0
-1.232892113820338,-0.7173989500000646,0,0
-1.6842035267190247,-0.1967507762941811,0,0
-1.6546093357092748,-0.23089164014374727,0,0
-1.6472107879568374,-0.23942685610613876,0,0
-1.2698848525825255,-0.674722870188107,0,0
-1.7063991699763372,-0.17114512840700655,0,0
-1.6176165969470875,-0.27356771995570495,0,0
-1.565826762680025,-0.3333142316924457,0,0
-1.5288340239178375,-0.3759903115044033,0,0
-1.5584282149275874,-0.3418494476548372,0,0
-1.9195241135157366,-0.4407918896939794,0,0
-0.870363273950901,-1.1356245321572498,0,4
-1.4622470941459003,-0.4528072551659271,0,0
-1.6916020744714624,-0.1882155603317896,0,0
-1.7359933609860874,-0.13700426455744039,0,0
-1.6324136924519623,-0.25649728803092187,0,0
-2.600516916842603,3.515504357897782,1,0
-1.6916020744714624,-0.1882155603317896,0,0
-1.4758281131686564,-0.4952063460720999,0,0
-1.6309807511706746,-0.7736653122272491,0,0
-2.600516916842603,3.515504357897782,1,0
-1.9787124955352366,-0.3725101619948471,0,0
-1.7063991699763372,-0.17114512840700655,0,0
-1.7137977177287749,-0.16260991244461503,0,0
-2.0083066865449863,-0.338369298145281,0,0
-1.4992398329080876,-0.4101311753539695,0,0
-1.4309237095239726,-1.3483832614183842,0,4
-1.5732253104324625,-0.32477901573005413,0,0
-1.6620078834617125,-0.22235642418135573,0,0
-2.600516916842603,3.515504357897782,1,0
-1.6028195014422124,-0.290638151880488,0,0
-1.6420969024741605,-1.2843495235600813,0,0
-2.600516916842603,3.515504357897782,1,0
-2.0083066865449863,-0.338369298145281,0,0
-1.399195977982832,-0.6014514962713092,0,0
-2.023103782049861,-0.3212988662204979,0,0
-1.4400514508885878,-0.4784129030531017,0,0
-1.7359933609860874,-0.13700426455744039,0,0
-1.033131324504526,-0.947849780984636,0,4
-1.7137977177287749,-0.16260991244461503,0,0
-1.5158179476321314,-1.3265252784737,0,4
-1.3275298067956087,-2.214455161225318,0,4
-1.7211962654812123,-0.15407469648222344,0,0
-1.6472107879568374,-0.23942685610613876,0,0
-1.7359933609860874,-0.13700426455744039,0,0
-1.7063991699763372,-0.17114512840700655,0,0
-2.0083066865449863,-0.338369298145281,0,0
-1.6546093357092748,-0.23089164014374727,0,0
-1.6102180491946498,-0.2821029359180965,0,0
-1.6324136924519623,-0.25649728803092187,0,0
-1.2244803965696767,-0.8336716087069421,0,0
-1.2254935660679005,-0.7259341659624562,0,0
-1.565826762680025,-0.3333142316924457,0,0
-1.506638380660525,-0.40159595939157794,0,0
-1.6102180491946498,-0.2821029359180965,0,0
-2.0305023298022986,-0.31276365025810643,0,0
-1.6546093357092748,-0.23089164014374727,0,0
-1.6102180491946498,-0.2821029359180965,0,0
-1.6842035267190247,-0.1967507762941811,0,0
-1.6990006222238998,-0.1796803443693981,0,0
-1.7211962654812123,-0.15407469648222344,0,0
-1.6472107879568374,-0.23942685610613876,0,0
-1.6990006222238998,-0.1796803443693981,0,0
-0.9363636596344526,-1.4125256495625214,0,4
-1.6620078834617125,-0.22235642418135573,0,0
-1.6472107879568374,-0.23942685610613876,0,0
-1.625015144699525,-0.2650325039933134,0,0
-1.4337708240662683,-1.2261684659435068,0,4
-2.045299425307174,-0.29569321833332335,0,0
-1.6990006222238998,-0.1796803443693981,0,0
-2.0157052342974238,-0.32983408218288945,0,0
-1.6990006222238998,-0.1796803443693981,0,0
-1.7063991699763372,-0.17114512840700655,0,0
-1.625015144699525,-0.2650325039933134,0,0
-1.6620078834617125,-0.22235642418135573,0,0
-1.6546093357092748,-0.23089164014374727,0,0
-1.6916020744714624,-0.1882155603317896,0,0
-2.600516916842603,3.515504357897782,1,0
-1.6102180491946498,-0.2821029359180965,0,0
-1.4548485463934626,-0.4613424711283186,0,0
-1.218095018315463,-0.7344693819248477,0,0
-1.6842035267190247,-0.1967507762941811,0,0
-1.6916020744714624,-0.1882155603317896,0,0
-1.6398122402044,-0.2479620720685303,0,0
-1.5140369284129627,-0.3930607434291864,0,0
-1.55102966717515,-0.35038466361722875,0,0
-1.971313947782799,-0.38104537795723864,0,0
-1.9565168522779242,-0.3981158098820217,0,0
-2.600516916842603,3.515504357897782,1,0
-1.6398122402044,-0.2479620720685303,0,0
-1.7285948132336497,-0.14553948051983193,0,0
-1.5880224059373376,-0.30770858380527105,0,0
-1.7285948132336497,-0.14553948051983193,0,0
-1.8899299225059867,-0.47493275354354547,0,0
-1.7359933609860874,-0.13700426455744039,0,0
-1.9935095910401115,-0.3554397300700641,0,0
-1.7359933609860874,-0.13700426455744039,0,0
-1.7285948132336497,-0.14553948051983193,0,0
-1.6990006222238998,-0.1796803443693981,0,0
-1.941719756773049,-0.4151862418068048,0,0
-1.6546093357092748,-0.23089164014374727,0,0
-1.4622470941459003,-0.4528072551659271,0,0
-1.7211962654812123,-0.15407469648222344,0,0
-2.0157052342974238,-0.32983408218288945,0,0
-1.6768049789665873,-0.20528599225657265,0,0
